Ticker,Darabszám,Bekerülési ár ($/db),Megjegyzés,"Elemzői célár (konszenzus, $)",Árcél változás,Árcél változás dátum,Célár riasztás aktív,Célár átlépve?,Trigger,Ár / % mozgás,unusual volume szorzó,52W közelség %,Hírfigyelés,Latest PT,Consensus PT,% diff
UNH,8,"327,76", ,"342,58",+342.58,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
BABA,8,"146,9", ,"182,29",+182.29,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
SNPS,11,"398,92", ,"562,37",+562.37,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
AAPL,16,"237,9", ,"246,23",+246.23,2025-10-02,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
GOOG,26,"226,17", ,"240,65",+240.65,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
NVDA,37,"177,79",,"213,99",+213.99,2025-10-02,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
RGTI,100,"32,04", ,"19,17",+19.17,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
UBER,40,"95,4",,"107,62",+107.62,2025-10-02,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
AVGO,13,"298,22",,"367,8",+367.8,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
TSM,42,"242,23", ,"291,82",+291.82,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
AMZN,27,"228,94", ,266,+266,2025-10-01,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
GTLB,98,"48,38",,"58,46",-58.46,2025-10-01,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
META,8,725, ,,,±10%,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
MSFT,8,"516,4",,,,,,,,,,,,,,
AMD,19,"169,2",,,,,,,,,,,,,,
MSTR,15,"338,6",,"243,55",+243.55,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
NBIS,30,"114,04",,153,+153,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
MU,5,"196",,"168,17",+168.17,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
CRWV,17,"140,205",,957,+957,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
WDAY,,,,"282,13",+282.13,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
LULU,,,,"196,95",+196.95,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
OPTN,,,,,,±10%,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
FTNT,,,,"90,32",+90.32,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
UEC,,,,"15,36",+15.36,2025-10-01,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
TLN,,,,"431,44",+431.44,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
OKTA,,,,"120,37",+120.37,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
FDX,,,,"264,82",+264.82,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
LNTH,,,,"89,5",+89.5,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
PANW,,,,"214,99",+214.99,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
ANET,,,,"156,38",+156.38,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
FSLR,,,,"222,53",+222.53,2025-10-02,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
NET,,,,"209,01",+209.01,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
HAS,,,,"89,17",+89.17,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
TXN,,,,"205,27",+205.27,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
CELH,,,,"66,76",+66.76,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
STX,,,,"184,75",+184.75,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
CVX,,,,"169,52",+169.52,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
NUE,,,,"159,83",+159.83,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
CSCO,,,,"76,1",+76.1,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
BIDU,,,,"125,41",+125.41,2025-10-02,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
MSI,,,,"502,78",+502.78,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
VLO,,,,"93,26",+93.26,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
TCEHY,,,,"90,26",+90.26,2025-10-01,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
SCHW,,,,"108,42",+108.42,2025-10-02,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
ALL,,,,"229,95",+229.95,2025-10-02,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
ACHR,,,,"12,44",+12.44,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
COIN,,,,"370,09",+370.09,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
CRM,,,,"334,87",+334.87,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
MRK,,,,"101,6",+101.6,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
MLM,,,,"648,23",+648.23,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
IBM,,,,"281,25",+281.25,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
MNDY,,,,"269,46",-269.46,2025-10-02,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
CRWD,,,,"493,78",+493.78,2025-10-02,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
CYBR,,,,"461,89",+461.89,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
APP,,,,"570,19",+570.19,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
ERJ,,,,,,±10%,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
UPS,,,,"101,7",-101.7,2025-10-02,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
SNOW,,,,"263,75",+263.75,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
GAP,,,,"24,44",+24.44,2025-10-02,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
ORCL,,,,"331,3",+331.3,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
V,,,,"390,3",+390.3,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
ADBE,,,,"454,18",+454.18,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
NFLX,,,,"1355,32",+1355.32,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
QCOM,,,,"178,13",+178.13,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
LLY,,,,"884,31",+884.31,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
MRNA,,,,"44,25",+44.25,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
PFE,,,,"28,85",-28.85,2025-10-01,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
NKE,,,,"82,22",+82.22,2025-10-02,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
INTC,,,,"25,38",+25.38,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
LRCX,,,,"111,55",+111.55,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
SOUN,,,,"15,56",+15.56,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
SPOT,,,,"749,97",-749.97,2025-10-02,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
PLTR,,,,"153,33",+153.33,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
TEVA,,,,"23,89",+23.89,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
RKLB,,,,"46,73",+46.73,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
HOOD, , ,,"118,8",+118.8,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
TSLA,,,,"345,5",+345.5,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
ARM,,,,"152,74",+152.74,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
DELL,,,,"149,73",+149.73,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
DDOG,,,,"161,38",+161.38,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
NVO,,,,"61,48",+61.48,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
MA,,,,"646,98",+646.98,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
IREN,,,,48,+48,2025-10-02,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
MRVL,,,,"86,97",+86.97,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
LCID,,,,"23,79",+23.79,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
DHR,,,,"566,92",+566.92,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
DRUG,,,,185,+185,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
KLAC,,,,"952,68",+952.68,2025-10-02,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
CGON,,,,"867,14",+867.14,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
SMCI,,,,"49,82",+49.82,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
WMT,,,,"112,82",+112.82,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
DAL,,,,"69,66",+69.66,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
JD,,,,"44,99",+44.99,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
PDD,,,,"144,42",+144.42,2025-10-02,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
DIS,,,,"132,23",+132.23,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
TMUS,,,,"272,3",+272.3,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
COP,,,,"116,23",+116.23,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
T,,,,"30,66",+30.66,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
IONQ, , ,,"61,5",+61.5,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
TVTX, ,, ,36,+36,2025-09-30,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,
BIRK
GOLD,,,,,,±10%,Igen,,–5% esés vagy +5% emelkedés,,,,igen,,,


